sensor_image,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz,object_x,object_y,object_z,object_Rx,object_Ry,object_Rz,Fx,Fy,Fz,Tx,Ty,Tz
image_65.png,surface,0.0,0.0,0.5044309654335168,24.818667217563032,-1.4468238589518434,0.0,-2.434087614616826,-0.417525424448536,0.0,0.0,0.0,-2.0279264350778696,0,0,0,0,0,0,-0.07726939875219178,-0.01618250535810739,0.24853332051472687,0.0,0.0,0.0
image_66.png,surface,0.0,0.0,1.9485356047140359,-2.779195167793827,-9.786606382578563,0.0,1.1102099233750347,0.7433336399961279,0.0,0.0,0.0,0.12548873425368967,0,0,0,0,0,0,0.23641647915702443,0.06163887503127447,0.6837680869255568,0.0,0.0,0.0
image_67.png,surface,0.0,0.0,2.9986956252489203,23.4237109794651,1.4783522690557624,0.0,-2.0147684642402046,-1.2741318452236816,0.0,0.0,0.0,2.0682772435324814,0,0,0,0,0,0,-0.8045349699668343,-0.03376664503857052,2.5057428596801,0.0,0.0,0.0
image_68.png,surface,0.0,0.0,1.9752487438026782,-0.5034454593082099,-13.769793687848368,0.0,-2.0895342333371367,-1.7862957252199907,0.0,0.0,0.0,1.975950551112465,0,0,0,0,0,0,-0.1980465886398057,-0.2164699149230174,0.7148514995182336,0.0,0.0,0.0
image_69.png,surface,0.0,0.0,2.025182322036112,3.2961244962015113,20.854150177463897,0.0,1.9662661953928506,-0.8189302088373603,0.0,0.0,0.0,-2.8216090083274716,0,0,0,0,0,0,0.21561833050525897,-0.11807235390915373,0.6246828069541305,0.0,0.0,0.0
image_70.png,surface,0.0,0.0,1.3193165318201974,1.4756392909981106,22.655217404446013,0.0,0.2673059107884557,-2.9351675034173863,0.0,0.0,0.0,-0.09909568099036381,0,0,0,0,0,0,0.0431197091870684,-0.14822872872347456,0.39181177493976616,0.0,0.0,0.0
image_71.png,surface,0.0,0.0,1.0925813640070245,-1.6305989688112736,-10.080579668473824,0.0,-2.1671395686823054,0.6031723152613668,0.0,0.0,0.0,-0.9919983405002837,0,0,0,0,0,0,-0.09064681179543932,0.0278423410453137,0.19748685414485578,0.0,0.0,0.0
image_72.png,surface,0.0,0.0,1.7703914301002983,-8.100208136549034,-4.770771120749975,0.0,2.552411214441872,0.19047159471989658,0.0,0.0,0.0,0.48381728170843274,0,0,0,0,0,0,0.17695167143929874,-0.04017546460004904,0.5188384278669962,0.0,0.0,0.0
image_73.png,surface,0.0,0.0,2.749465417443476,4.474563027180861,10.393267871347504,0.0,1.4800235581844203,-0.259340463442365,0.0,0.0,0.0,-0.2474354972680919,0,0,0,0,0,0,0.30971678880605497,-0.060713890764669376,1.0865126483634362,0.0,0.0,0.0
image_74.png,surface,0.0,0.0,0.5243777602867523,11.6838709549451,17.646245550169127,0.0,0.0008239047896716934,2.192325647588102,0.0,0.0,0.0,-1.879714145345944,0,0,0,0,0,0,0.006617177691927119,0.030774604094551787,0.08769005837029065,0.0,0.0,0.0
image_75.png,surface,0.0,0.0,1.9241271056046187,-22.403078906207064,10.70953676415969,0.0,-2.0425798496939347,0.8021497665905635,0.0,0.0,0.0,-1.6948070241428692,0,0,0,0,0,0,-0.4689125696906817,0.09178109192314726,1.1185115925051792,0.0,0.0,0.0
image_76.png,surface,0.0,0.0,1.5712776781757962,-3.767010976026536,15.505052008518767,0.0,-1.5189041513363886,0.5858100288141352,0.0,0.0,0.0,-2.92734728879475,0,0,0,0,0,0,-0.14169100217888897,0.06070445214970396,0.36942814506699345,0.0,0.0,0.0
image_77.png,surface,0.0,0.0,2.0529482649849764,-3.0090328107863105,-7.1466327889739825,0.0,2.4830539557210085,0.7467027882666518,0.0,0.0,0.0,-0.16096651369867665,0,0,0,0,0,0,0.22132541798104718,0.013840155744204174,0.6579099031738892,0.0,0.0,0.0
image_78.png,surface,0.0,0.0,2.5998950655200375,17.15513961449249,3.4893838005066913,0.0,0.33708383993890045,-0.18546159497968495,0.0,0.0,0.0,2.965393305081103,0,0,0,0,0,0,0.03718281632225516,0.09028507145113793,1.454087400294516,0.0,0.0,0.0
image_79.png,surface,0.0,0.0,1.6226097815665457,6.649084543401437,-5.063106650648898,0.0,2.1610465054986085,1.6464953045935347,0.0,0.0,0.0,-0.020237671430351156,0,0,0,0,0,0,0.11188630854533252,0.027438053704297496,0.3414285106920237,0.0,0.0,0.0
image_80.png,surface,0.0,0.0,1.0442069540517642,-10.160903712118412,-4.0341274807497145,0.0,-0.04568771867287433,1.2920379657588565,0.0,0.0,0.0,2.967833239171079,0,0,0,0,0,0,-0.007505961448156739,0.10520909481386415,0.16941799665276136,0.0,0.0,0.0
image_81.png,surface,0.0,0.0,1.4415174673279019,-15.169807334656658,2.540146853016742,0.0,0.6819357052643584,-2.008743588751734,0.0,0.0,0.0,-0.20915831963364528,0,0,0,0,0,0,0.09026786118704676,-0.14686012955349753,0.41299404877986257,0.0,0.0,0.0
image_82.png,surface,0.0,0.0,0.8763784291271088,-4.658284756436842,-12.621864348863232,0.0,-1.3720742333625493,0.7487269652792946,0.0,0.0,0.0,1.9167188333245475,0,0,0,0,0,0,-0.10211577478678328,0.04309199662434481,0.16968595710614656,0.0,0.0,0.0
image_83.png,surface,0.0,0.0,0.7122480355270973,-16.714353397411134,-15.568001901307438,0.0,2.270574712087236,-1.842930183040137,0.0,0.0,0.0,0.5272771028757282,0,0,0,0,0,0,0.07221063641365294,-0.10929758819635871,0.45726111567908895,0.0,0.0,0.0
image_84.png,surface,0.0,0.0,1.4396908735079088,-12.918099365684446,19.987883626667582,0.0,-0.9631052358615486,-1.7059361350962552,0.0,0.0,0.0,1.4023394064098547,0,0,0,0,0,0,-0.03920997379365538,-0.19565776892440181,0.5776557473850371,0.0,0.0,0.0
image_85.png,surface,0.0,0.0,2.0642463740286714,22.17161181751587,-7.881800305796609,0.0,-2.1316462374284653,1.841749407338978,0.0,0.0,0.0,1.1965394878744728,0,0,0,0,0,0,-0.6032345805208323,0.7959631193361753,1.9703802038543539,0.0,0.0,0.0
image_86.png,surface,0.0,0.0,1.157088340218876,-3.1047630954892957,23.79313158530413,0.0,2.6114922860120027,0.4587167077545809,0.0,0.0,0.0,-1.3537245713203212,0,0,0,0,0,0,0.0999227313060867,-0.021373743589054632,0.3203467220219469,0.0,0.0,0.0
image_87.png,surface,0.0,0.0,2.789210398672986,-10.390812418848828,-4.600150847925725,0.0,-1.7052855219223972,1.8004623374340667,0.0,0.0,0.0,-0.19913306576170742,0,0,0,0,0,0,-0.45174565056351074,0.43850389336811385,1.3159493205669142,0.0,0.0,0.0
image_88.png,surface,0.0,0.0,2.2223782486325043,11.6434583777285,-8.967685917249508,0.0,-0.9859588883213277,2.6306848767319893,0.0,0.0,0.0,-0.28196651068743606,0,0,0,0,0,0,-0.13749971713667017,0.47368161134400555,1.2124540614544579,0.0,0.0,0.0
image_89.png,surface,0.0,0.0,2.215783632754748,12.542554245210402,16.850991575603768,0.0,-2.873598965903284,0.27687962786997117,0.0,0.0,0.0,-2.3012614910648725,0,0,0,0,0,0,-0.7461400509145691,0.17531755367405374,1.5693550553256936,0.0,0.0,0.0
image_90.png,surface,0.0,0.0,2.2292767131415947,-5.6435917074378255,-11.520872448448713,0.0,-0.9971294110290064,-0.6321160356586628,0.0,0.0,0.0,-1.2038566417630752,0,0,0,0,0,0,-0.2090802910929961,-0.2701787802808963,0.9553906665069705,0.0,0.0,0.0
image_91.png,surface,0.0,0.0,0.5042112455711063,12.027022673560092,3.483628562386952,0.0,2.4406724107205258,0.10069969038556575,0.0,0.0,0.0,-0.8248950936360471,0,0,0,0,0,0,0.012659080966294867,-0.0257626995479464,0.02539595196957793,0.0,0.0,0.0
image_92.png,surface,0.0,0.0,2.5325168835397522,7.528341961955829,-10.190508857820024,0.0,-1.65286379242428,-1.7358431319285614,0.0,0.0,0.0,-2.7162572530911415,0,0,0,0,0,0,-0.26245297316656746,-0.3618151467745748,1.0576935016018638,0.0,0.0,0.0
image_93.png,surface,0.0,0.0,2.7940215698584505,-19.499442389120837,1.9792722375065583,0.0,0.370958460047896,2.0629528936078,0.0,0.0,0.0,-0.21370232240596376,0,0,0,0,0,0,0.18537076688358123,0.47066125455509017,1.5547802396653196,0.0,0.0,0.0
image_94.png,surface,0.0,0.0,0.5484949593402209,-15.849766414222854,5.677591202889655,0.0,1.5332795531163235,1.4368073880391958,0.0,0.0,0.0,0.7377131133821262,0,0,0,0,0,0,0.029247681895919198,0.014441080896998667,0.08604433458575027,0.0,0.0,0.0
image_95.png,surface,0.0,0.0,1.995734975963094,-21.91112891933399,5.313995695528319,0.0,-0.9110311217542678,0.21769035550925617,0.0,0.0,0.0,0.9416192917477346,0,0,0,0,0,0,-0.28474257401200576,-0.14921978329483734,1.1412435709673538,0.0,0.0,0.0
image_96.png,surface,0.0,0.0,2.1914394253186966,21.425760231334376,-0.6513140277263145,0.0,-0.19877056449101757,-2.415409756449805,0.0,0.0,0.0,-2.434804070952149,0,0,0,0,0,0,0.05549115294458375,-0.311705539923486,0.9869653399308537,0.0,0.0,0.0
image_97.png,surface,0.0,0.0,0.9906064523733533,6.525933339061856,-11.60192687187737,0.0,1.605127058765709,-1.0807538461843977,0.0,0.0,0.0,-2.8222208269169426,0,0,0,0,0,0,0.06875898990829607,-0.039826235846330736,0.21523923418162197,0.0,0.0,0.0
image_98.png,surface,0.0,0.0,2.595528157498227,-3.647735776499767,-14.529902618326505,0.0,1.319923575023366,1.8448981609593469,0.0,0.0,0.0,0.8587891862083805,0,0,0,0,0,0,0.5196462945154482,0.3187058460227936,1.78150827828583,0.0,0.0,0.0
