sensor_image,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz,object_x,object_y,object_z,object_Rx,object_Ry,object_Rz,Fx,Fy,Fz,Tx,Ty,Tz
image_16.png,surface,0.0,0.0,2.9221019613059687,-6.77767055825565,9.952259414348564,0.0,-2.061630498877263,0.045805940315847,0.0,0.0,0.0,1.0615973942971273,0,0,0,0,0,0,-1.261184150089541,-0.2475276774665298,2.846499236234884,0.0,0.0,0.0
image_17.png,surface,0.0,0.0,2.6589942555908275,-12.160925897746784,4.721691133236552,0.0,-1.1584966342821807,-1.74810002709164,0.0,0.0,0.0,-1.528073800430276,0,0,0,0,0,0,-0.6918664099648201,-1.229604552894635,2.4511995093935512,0.0,0.0,0.0
image_19.png,surface,0.0,0.0,1.417960999832342,22.52646082574292,4.219411523918802,0.0,1.0223373369075217,-1.6078379588479943,0.0,0.0,0.0,1.41244782111374,0,0,0,0,0,0,0.1883704120608558,-0.2713035485642684,0.7565059519969551,0.0,0.0,0.0
image_20.png,surface,0.0,0.0,2.8858679077608738,-8.321892309912439,22.88417708861751,0.0,0.6515854288370382,-2.2394884405500832,0.0,0.0,0.0,2.132819768149698,0,0,0,0,0,0,-0.2162316521726569,-1.835126311177264,3.9234255993784646,0.0,0.0,0.0
image_21.png,surface,0.0,0.0,2.3723246140846594,-5.464727144235859,-18.4195072179686,0.0,-1.3831745599841136,0.8406241834624533,0.0,0.0,0.0,0.9532779097034064,0,0,0,0,0,0,-0.5121403330672916,0.3207194172154036,1.60527962010953,0.0,0.0,0.0
image_22.png,surface,0.0,0.0,1.3842310727693112,-0.6751976938150156,22.82390077845405,0.0,1.33547852090674,0.4561831865446047,0.0,0.0,0.0,-0.6332530541936601,0,0,0,0,0,0,0.33429835598177,0.0793551553212525,0.6904894282979672,0.0,0.0,0.0
image_23.png,surface,0.0,0.0,2.722082234862402,14.195425240849303,-16.1143219351123,0.0,0.8263086073981547,0.7026092977554861,0.0,0.0,0.0,1.0651497622493045,0,0,0,0,0,0,1.3732987421339051,1.0953245239874667,4.420793695917977,0.0,0.0,0.0
image_24.png,surface,0.0,0.0,0.5102807499128221,15.472784938845551,13.925683461375431,0.0,-2.285980484568646,-1.481948812533421,0.0,0.0,0.0,-0.0963593192826999,0,0,0,0,0,0,-0.1313482377827669,-0.028858565256584,0.2308345325686371,0.0,0.0,0.0
image_27.png,surface,0.0,0.0,0.7044748513256547,-5.231943675443229,-2.559271277788554,0.0,1.4076795738987564,0.0209565418863455,0.0,0.0,0.0,1.9118738589709745,0,0,0,0,0,0,0.0702565296619432,-0.0254669562790318,0.1449487412511403,0.0,0.0,0.0
image_28.png,surface,0.0,0.0,2.6558912237567167,6.618076139443067,-16.71575916805023,0.0,1.3218952960302928,-2.5758240816698783,0.0,0.0,0.0,1.170456036323408,0,0,0,0,0,0,1.2372874334109203,-1.1430650384822507,2.8820307923537545,0.0,0.0,0.0
image_31.png,surface,0.0,0.0,1.6878835360735227,-18.33059410705256,9.69012342541028,0.0,-2.9229777493717,-0.3435306764132974,0.0,0.0,0.0,2.968982855283522,0,0,0,0,0,0,-0.6520324612738121,-0.1271145470459673,1.150229178170869,0.0,0.0,0.0
image_32.png,surface,0.0,0.0,2.542337076180997,-3.733433977107376,-11.747990566624845,0.0,-1.9493445926795832,0.2460198865155274,0.0,0.0,0.0,0.7501553256115283,0,0,0,0,0,0,-0.8651290200597695,0.0348992788344134,1.3322725781856264,0.0,0.0,0.0
image_33.png,surface,0.0,0.0,1.9873450769323973,7.066505141999691,0.1378499435137913,0.0,1.700586900356412,0.3592372578341525,0.0,0.0,0.0,-2.5879504536583067,0,0,0,0,0,0,0.4214478645720463,0.0478679357968162,0.7147599463633265,0.0,0.0,0.0
image_35.png,surface,0.0,0.0,1.405943939813973,6.225240199046477,-21.70320869046308,0.0,2.118095204114299,-1.6117247312834304,0.0,0.0,0.0,2.4940851780511952,0,0,0,0,0,0,0.579648329400895,-0.3357834467001158,1.1384299862068097,0.0,0.0,0.0
image_36.png,surface,0.0,0.0,1.199211679479299,12.945888436427431,20.692207951756497,0.0,0.777195146632317,0.2726545769016406,0.0,0.0,0.0,1.77042040368738,0,0,0,0,0,0,0.3171679622144444,0.1402861342301252,0.6630994039544478,0.0,0.0,0.0
image_38.png,surface,0.0,0.0,1.1393338300789644,13.0436462055499,-3.803629049039815,0.0,2.506018799060297,1.049836315770505,0.0,0.0,0.0,2.601638016995648,0,0,0,0,0,0,0.2041676301938375,0.0393291354581551,0.3562266267302182,0.0,0.0,0.0
image_39.png,surface,0.0,0.0,1.3487785955107052,-9.192367983304576,12.024337239672285,0.0,1.329170916594715,1.1149100880509355,0.0,0.0,0.0,-1.5306554260605485,0,0,0,0,0,0,0.2367665138555397,0.1738404104319752,0.4455601758812706,0.0,0.0,0.0
image_40.png,surface,0.0,0.0,1.6009408373670668,-13.110632787366065,20.308601804365097,0.0,-2.034595110744316,-1.1290844971889151,0.0,0.0,0.0,0.997355868237744,0,0,0,0,0,0,-0.7354624707198679,-0.4028699756688964,1.5772911507534504,0.0,0.0,0.0
image_41.png,surface,0.0,0.0,2.6087521609840763,-2.934162550414708,-20.52340980547157,0.0,1.4566642740769793,-1.6945737290319198,0.0,0.0,0.0,1.6213547860046198,0,0,0,0,0,0,1.9514708382410648,-1.038554401175823,4.245270666935587,0.0,0.0,0.0
image_43.png,surface,0.0,0.0,2.5743534238899626,-17.27109289441178,17.677803831139826,0.0,-2.3395264871499823,-0.3274027883866366,0.0,0.0,0.0,2.320499990356333,0,0,0,0,0,0,-1.83657727506849,-1.2094877181984671,4.546846759197908,0.0,0.0,0.0
image_44.png,surface,0.0,0.0,1.8142492872327665,11.49703270095433,-6.528711260109812,0.0,0.8109255556030585,2.710819363884583,0.0,0.0,0.0,-1.5997785186460207,0,0,0,0,0,0,0.1143639454548215,0.4626573090644665,0.8930987931100348,0.0,0.0,0.0
image_46.png,surface,0.0,0.0,1.338021523026717,3.117872902527162,-24.6090001513326,0.0,-1.3146890209259596,-0.3993271186126116,0.0,0.0,0.0,1.4575537231041729,0,0,0,0,0,0,-0.4337386481599034,-0.1604517351036141,0.8941706349235757,0.0,0.0,0.0
image_47.png,surface,0.0,0.0,1.6479923063857054,4.662220551194678,15.578424180172965,0.0,-1.6375733172612432,-1.826198443592427,0.0,0.0,0.0,-0.5047691724128467,0,0,0,0,0,0,-0.3283355909870664,-0.3067313898367418,0.773508042764242,0.0,0.0,0.0
image_48.png,surface,0.0,0.0,2.851224140868012,8.786911447586386,18.418619734701984,0.0,-1.0223322262738477,1.0298145637514338,0.0,0.0,0.0,-0.4007399601088126,0,0,0,0,0,0,-1.2131472143333333,0.8898096948342421,4.127850396262217,0.0,0.0,0.0
image_49.png,surface,0.0,0.0,1.3873686999872887,-21.455828584907085,-2.10656833515657,0.0,0.8393650381631589,-0.053709985915523,0.0,0.0,0.0,-0.0152757928671247,0,0,0,0,0,0,0.595542948493464,-0.1792157016547469,1.106328323891269,0.0,0.0,0.0
image_50.png,surface,0.0,0.0,0.9324641931434476,-20.05034452487638,12.178346442888524,0.0,1.8690554264373207,1.0915364176991464,0.0,0.0,0.0,-1.48380711101648,0,0,0,0,0,0,0.276729823195999,0.1079305621288759,0.508104378705143,0.0,0.0,0.0
image_52.png,surface,0.0,0.0,2.13147904697897,-4.776580154075784,-5.9823972383622985,0.0,-0.6407771144470453,2.0509118226141747,0.0,0.0,0.0,-0.1633007884786241,0,0,0,0,0,0,-0.1689967524430466,0.4485937727660824,0.9357580972889512,0.0,0.0,0.0
image_53.png,surface,0.0,0.0,0.8162856495212396,-0.7042642475807697,-14.856385376408957,0.0,0.1136971556950376,1.2718111748491905,0.0,0.0,0.0,2.545859368351333,0,0,0,0,0,0,-0.0018810560320197,0.1564686395882325,0.2710286005764095,0.0,0.0,0.0
image_54.png,surface,0.0,0.0,0.8052535466815265,-13.144686367467836,-13.66765256339691,0.0,-0.0690609359124553,1.3933009309022342,0.0,0.0,0.0,2.480107283416551,0,0,0,0,0,0,0.0002648088588766,0.2065876850542869,0.3699729979888762,0.0,0.0,0.0
image_55.png,surface,0.0,0.0,1.2592372273485002,2.782889830064218,-21.3044302638112,0.0,0.3220666472091164,-0.2996668529294072,0.0,0.0,0.0,-1.9055731744501885,0,0,0,0,0,0,0.3179897828109575,-0.2272236435735494,0.9588160943027436,0.0,0.0,0.0
image_56.png,surface,0.0,0.0,2.769122753495834,14.79280512831854,14.200844819356542,0.0,-1.946838199986412,0.1999908202675067,0.0,0.0,0.0,2.0105512059352684,0,0,0,0,0,0,-1.4966083569707762,0.4325386887100071,3.722426230290484,0.0,0.0,0.0
image_57.png,surface,0.0,0.0,2.1865096274824065,14.51358835030416,-12.33207159630155,0.0,-0.4452699927649776,0.9710428768505824,0.0,0.0,0.0,2.3529530239413683,0,0,0,0,0,0,-0.0910942474535409,0.6992708014260532,1.754390680403253,0.0,0.0,0.0
image_58.png,surface,0.0,0.0,1.054835390950275,-2.475765126369017,-14.012615480952745,0.0,-1.8849577196835088,-2.319459153734143,0.0,0.0,0.0,-2.6134815620362755,0,0,0,0,0,0,-0.1127811798615362,-0.183301048832253,0.3419041404967818,0.0,0.0,0.0
image_59.png,surface,0.0,0.0,2.0087189015547966,-12.57468802001927,-7.52421884308249,0.0,-0.2320126863021022,1.1385859016430042,0.0,0.0,0.0,-0.5130870393446276,0,0,0,0,0,0,-0.0512359485226361,0.470547991175506,1.0415488842854088,0.0,0.0,0.0
image_60.png,surface,0.0,0.0,2.15059958452978,-15.661916715484535,15.745312285473,0.0,1.055983005955662,-2.2805619701834066,0.0,0.0,0.0,-1.6365370762789406,0,0,0,0,0,0,0.3131182129416248,-1.4524376674067982,2.258625263560759,0.0,0.0,0.0
image_61.png,surface,0.0,0.0,1.8076366997696125,-1.2645063147059084,-19.20791887344206,0.0,2.629394723028088,0.4273776150918467,0.0,0.0,0.0,-2.649068147733688,0,0,0,0,0,0,0.9489029766443658,-0.0111611621965366,1.516294419547878,0.0,0.0,0.0
image_62.png,surface,0.0,0.0,2.398456151343322,8.413166587733473,16.941983860408268,0.0,-0.1460972920580953,-0.3617883364543223,0.0,0.0,0.0,0.2400580348710677,0,0,0,0,0,0,-0.3473196467665282,-0.138763371015714,1.898251948814404,0.0,0.0,0.0
image_63.png,surface,0.0,0.0,0.5618474716478923,-10.278880618728008,-16.341247181002778,0.0,-0.4459597786817412,2.4153391208962063,0.0,0.0,0.0,-0.6308020888266013,0,0,0,0,0,0,-0.0214677802489248,0.1308207765223648,0.3314291197732005,0.0,0.0,0.0
image_64.png,surface,0.0,0.0,0.9777930677598838,21.6206202825278,2.2293552163603425,0.0,-1.088867840647812,0.9320612947643228,0.0,0.0,0.0,0.774305232617067,0,0,0,0,0,0,-0.2641103113695359,0.1847844844843083,0.5999500571066814,0.0,0.0,0.0
image_65.png,surface,0.0,0.0,2.915929361062798,-0.9195067675173406,24.3503316034138,0.0,1.1732655535408956,-0.3283566605371418,0.0,0.0,0.0,-1.3091187774302384,0,0,0,0,0,0,0.144174726648352,-0.1565488678154382,2.903166173114505,0.0,0.0,0.0
image_66.png,surface,0.0,0.0,1.7443500043920803,5.085479015086338,12.711742269310404,0.0,1.1219738561019683,-2.533423093608049,0.0,0.0,0.0,-1.4633970657423332,0,0,0,0,0,0,0.1905710649915197,-0.3960678804838616,0.6587673766247214,0.0,0.0,0.0
image_67.png,surface,0.0,0.0,0.6912869959838228,23.772364821900787,-7.204086165093045,0.0,-0.9702444941857492,-2.472880956299803,0.0,0.0,0.0,0.376923712233308,0,0,0,0,0,0,-0.0544547458589806,-0.2984269817697207,0.4859730782593072,0.0,0.0,0.0
image_68.png,surface,0.0,0.0,1.2704492255449868,-2.2535656341465984,15.878505882630096,0.0,-0.0543666354844881,0.2708782732547236,0.0,0.0,0.0,-0.9857817041831218,0,0,0,0,0,0,-0.0579018266943567,0.1480195060917423,0.5070347698953803,0.0,0.0,0.0
image_69.png,surface,0.0,0.0,0.5044309654335168,24.818667217563032,-1.4468238589518434,0.0,-2.434087614616826,-0.417525424448536,0.0,0.0,0.0,-2.0279264350778696,0,0,0,0,0,0,-0.2040930575841538,-0.0079363020833724,0.3861846054186776,0.0,0.0,0.0
image_70.png,surface,0.0,0.0,1.948535604714036,-2.779195167793827,-9.786606382578563,0.0,1.1102099233750349,0.7433336399961279,0.0,0.0,0.0,0.1254887342536896,0,0,0,0,0,0,0.4708484137624685,0.1943332166242628,0.9479726279557568,0.0,0.0,0.0
image_71.png,surface,0.0,0.0,2.9986956252489203,23.4237109794651,1.4783522690557624,0.0,-2.0147684642402046,-1.2741318452236816,0.0,0.0,0.0,2.068277243532481,0,0,0,0,0,0,-1.1715204792299316,-0.1852564152325764,3.0652532183634054,0.0,0.0,0.0
image_72.png,surface,0.0,0.0,1.9752487438026785,-0.5034454593082099,-13.769793687848368,0.0,-2.0895342333371367,-1.7862957252199907,0.0,0.0,0.0,1.975950551112465,0,0,0,0,0,0,-0.3887500580607637,-0.3648826966383164,0.8902852083494904,0.0,0.0,0.0
image_74.png,surface,0.0,0.0,1.3193165318201974,1.4756392909981106,22.655217404446013,0.0,0.2673059107884557,-2.9351675034173863,0.0,0.0,0.0,-0.0990956809903638,0,0,0,0,0,0,0.0564316809605937,-0.4724262755536125,0.7819621950685444,0.0,0.0,0.0
image_76.png,surface,0.0,0.0,1.7703914301002983,-8.100208136549034,-4.770771120749975,0.0,2.552411214441872,0.1904715947198965,0.0,0.0,0.0,0.4838172817084327,0,0,0,0,0,0,0.4078878247295735,-0.0373847807752913,0.8206288884920212,0.0,0.0,0.0
image_77.png,surface,0.0,0.0,2.749465417443476,4.474563027180861,10.393267871347504,0.0,1.4800235581844203,-0.259340463442365,0.0,0.0,0.0,-0.2474354972680919,0,0,0,0,0,0,0.7659094019306997,-0.0489628151327978,1.6800874796833285,0.0,0.0,0.0
image_79.png,surface,0.0,0.0,1.9241271056046187,-22.403078906207064,10.70953676415969,0.0,-2.0425798496939347,0.8021497665905635,0.0,0.0,0.0,-1.6948070241428692,0,0,0,0,0,0,-1.1317534936986389,0.0382499871471158,1.7265227932511975,0.0,0.0,0.0
image_80.png,surface,0.0,0.0,1.5712776781757962,-3.767010976026536,15.505052008518769,0.0,-1.5189041513363886,0.5858100288141352,0.0,0.0,0.0,-2.92734728879475,0,0,0,0,0,0,-0.3760407547246812,0.149059326840426,0.6674024022350579,0.0,0.0,0.0
image_82.png,surface,0.0,0.0,2.599895065520037,17.15513961449249,3.489383800506692,0.0,0.3370838399389004,-0.1854615949796849,0.0,0.0,0.0,2.965393305081103,0,0,0,0,0,0,0.0634080246909973,0.1199128838273986,1.9319144807709137,0.0,0.0,0.0
image_83.png,surface,0.0,0.0,1.6226097815665457,6.649084543401437,-5.063106650648898,0.0,2.1610465054986085,1.6464953045935349,0.0,0.0,0.0,-0.0202376714303511,0,0,0,0,0,0,0.2398681256623816,0.0849805698406064,0.547720098734359,0.0,0.0,0.0
image_84.png,surface,0.0,0.0,1.0442069540517642,-10.160903712118412,-4.0341274807497145,0.0,-0.0456877186728743,1.2920379657588563,0.0,0.0,0.0,2.967833239171079,0,0,0,0,0,0,-0.0100536052973484,0.1777369853101741,0.2836182758779551,0.0,0.0,0.0
image_86.png,surface,0.0,0.0,0.8763784291271088,-4.658284756436842,-12.621864348863232,0.0,-1.3720742333625493,0.7487269652792946,0.0,0.0,0.0,1.9167188333245475,0,0,0,0,0,0,-0.1415677290894117,0.0718986494986193,0.2799382856514658,0.0,0.0,0.0
image_87.png,surface,0.0,0.0,0.7122480355270973,-16.714353397411134,-15.568001901307438,0.0,2.270574712087236,-1.842930183040137,0.0,0.0,0.0,0.5272771028757282,0,0,0,0,0,0,0.2533885963650221,-0.2600259767831592,0.6395903401774578,0.0,0.0,0.0
image_88.png,surface,0.0,0.0,1.4396908735079088,-12.918099365684446,19.987883626667585,0.0,-0.9631052358615486,-1.7059361350962552,0.0,0.0,0.0,1.4023394064098549,0,0,0,0,0,0,-0.2992827110103204,-0.6139583069591655,1.1323204878696276,0.0,0.0,0.0
image_89.png,surface,0.0,0.0,2.0642463740286714,22.17161181751587,-7.881800305796609,0.0,-2.1316462374284653,1.841749407338978,0.0,0.0,0.0,1.1965394878744728,0,0,0,0,0,0,-0.9888267168449936,1.3060636265240173,2.5694593894875326,0.0,0.0,0.0
image_91.png,surface,0.0,0.0,2.789210398672986,-10.390812418848828,-4.600150847925725,0.0,-1.7052855219223972,1.8004623374340667,0.0,0.0,0.0,-0.1991330657617074,0,0,0,0,0,0,-0.8235738137860639,0.6845591469000474,1.6577239468445604,0.0,0.0,0.0
image_93.png,surface,0.0,0.0,2.215783632754748,12.542554245210402,16.850991575603768,0.0,-2.873598965903284,0.2768796278699711,0.0,0.0,0.0,-2.3012614910648725,0,0,0,0,0,0,-1.6975069674584815,0.3985219203748543,2.691868190601425,0.0,0.0,0.0
image_94.png,surface,0.0,0.0,2.2292767131415947,-5.6435917074378255,-11.520872448448712,0.0,-0.9971294110290064,-0.6321160356586628,0.0,0.0,0.0,-1.2038566417630752,0,0,0,0,0,0,-0.4168334941116223,-0.4988072043817903,1.1447002608160206,0.0,0.0,0.0
image_95.png,surface,0.0,0.0,0.5042112455711063,12.027022673560092,3.483628562386952,0.0,2.4406724107205258,0.1006996903855657,0.0,0.0,0.0,-0.8248950936360471,0,0,0,0,0,0,0.0567695405391605,-0.0126713405909939,0.1187600729402982,0.0,0.0,0.0
image_97.png,surface,0.0,0.0,2.7940215698584505,-19.49944238912084,1.9792722375065583,0.0,0.370958460047896,2.0629528936078,0.0,0.0,0.0,-0.2137023224059637,0,0,0,0,0,0,0.2623799224468774,0.8104498202055063,2.1616905695486808,0.0,0.0,0.0
image_98.png,surface,0.0,0.0,0.5484949593402209,-15.849766414222854,5.677591202889655,0.0,1.5332795531163237,1.4368073880391958,0.0,0.0,0.0,0.7377131133821262,0,0,0,0,0,0,0.1114297415472695,0.0673209212404203,0.215650106876812,0.0,0.0,0.0
image_99.png,surface,0.0,0.0,1.995734975963094,-21.91112891933399,5.313995695528319,0.0,-0.9110311217542678,0.2176903555092561,0.0,0.0,0.0,0.9416192917477346,0,0,0,0,0,0,-0.4973019056302425,-0.3392364066749427,1.825400200550318,0.0,0.0,0.0
image_100.png,surface,0.0,0.0,2.1914394253186966,21.425760231334376,-0.6513140277263145,0.0,-0.1987705644910175,-2.415409756449805,0.0,0.0,0.0,-2.434804070952149,0,0,0,0,0,0,0.0811228242158439,-0.5891316033952833,1.3076559445346432,0.0,0.0,0.0
image_102.png,surface,0.0,0.0,2.595528157498227,-3.647735776499767,-14.529902618326505,0.0,1.319923575023366,1.8448981609593469,0.0,0.0,0.0,0.8587891862083805,0,0,0,0,0,0,1.1666002088808056,0.8106118497624127,2.5574882562325505,0.0,0.0,0.0
image_103.png,surface,0.0,0.0,2.0645785357227204,-12.710929170665574,-16.189142151164102,0.0,0.0236686029591068,1.9860618649386408,0.0,0.0,0.0,-1.4441518268140665,0,0,0,0,0,0,0.2086419867748556,0.8314759081433365,1.3465548703510548,0.0,0.0,0.0
image_104.png,surface,0.0,0.0,1.0626376833237607,-11.94232642309911,-8.404664539553567,0.0,-1.9926125969806032,0.9276485238968084,0.0,0.0,0.0,0.4103867007167667,0,0,0,0,0,0,-0.2106463158963523,0.0527335418114585,0.4481504602639939,0.0,0.0,0.0
image_105.png,surface,0.0,0.0,2.917975291793883,-14.787442632581884,13.950061017978758,0.0,-0.8377144266779433,1.492034995253494,0.0,0.0,0.0,0.0815440577068598,0,0,0,0,0,0,-0.8188894363859363,0.3938718294019213,3.1262588815840915,0.0,0.0,0.0
image_106.png,surface,0.0,0.0,1.0396640616850503,-23.843311600815728,5.411253402393431,0.0,1.063857147937051,-0.0778085051327605,0.0,0.0,0.0,0.2170440797431059,0,0,0,0,0,0,0.3923645467954292,-0.1255099825018563,0.8430303823950193,0.0,0.0,0.0
image_108.png,surface,0.0,0.0,1.6847244471498084,-12.640412432547045,-17.476984286080842,0.0,-0.9793572437182304,-1.2564750055007743,0.0,0.0,0.0,1.819077104391484,0,0,0,0,0,0,-0.2518058307717368,-0.7532911410777887,1.3497837938143464,0.0,0.0,0.0
image_110.png,surface,0.0,0.0,0.7443978098013366,16.1112519242871,12.782550106386594,0.0,1.8439002602465824,1.3069059982507352,0.0,0.0,0.0,-2.546240270770092,0,0,0,0,0,0,0.1614329591751354,0.0701619443449933,0.288687194454491,0.0,0.0,0.0
image_111.png,surface,0.0,0.0,2.8813631388333856,3.0677157673710647,-22.193882730690465,0.0,-0.1315639926958619,-2.970093900433287,0.0,0.0,0.0,-1.930881436382442,0,0,0,0,0,0,0.6646611044402362,-1.5846585051490256,3.6517293306723695,0.0,0.0,0.0
image_113.png,surface,0.0,0.0,1.0509598480918818,-5.522070808445101,-7.08510265173551,0.0,0.5997075079276893,-2.4463759864417804,0.0,0.0,0.0,-0.0533507717894754,0,0,0,0,0,0,0.066019587919918,-0.1284123566037041,0.3190605118456979,0.0,0.0,0.0
image_115.png,surface,0.0,0.0,1.3743331585521774,-16.31145509312099,12.179191298690323,0.0,-1.94397471033446,-0.7432808014266775,0.0,0.0,0.0,-1.5057823993220485,0,0,0,0,0,0,-0.4368067783868875,-0.1286247254404247,0.8754803932999617,0.0,0.0,0.0
image_116.png,surface,0.0,0.0,1.605324214128049,-21.146420554276336,2.5208042601523286,0.0,-0.1592502254476795,-0.5544961029369286,0.0,0.0,0.0,2.1293643586301725,0,0,0,0,0,0,0.0479577974765435,-0.5515942316780525,1.310715159710791,0.0,0.0,0.0
image_118.png,surface,0.0,0.0,1.0872111130015687,-2.9099116138436494,-24.348208598430222,0.0,1.3815886192236213,-0.5518324346198366,0.0,0.0,0.0,-0.4911882685440392,0,0,0,0,0,0,0.5506106683240848,-0.2276357964270365,1.2770325307202777,0.0,0.0,0.0
image_119.png,surface,0.0,0.0,2.433832791854717,-12.877798903960754,17.650306725764423,0.0,-0.099323696468632,-1.7948097732907324,0.0,0.0,0.0,-1.35519276122911,0,0,0,0,0,0,-0.5132086998427592,-1.4365336011901702,3.1114362025043367,0.0,0.0,0.0
image_120.png,surface,0.0,0.0,2.755537885063666,-16.985960071862877,-5.475215224081374,0.0,0.5103925897626823,-1.800580352458422,0.0,0.0,0.0,1.3061668091413514,0,0,0,0,0,0,0.7851947919288833,-1.795720093696893,4.153976540467268,0.0,0.0,0.0
image_121.png,surface,0.0,0.0,1.0836936073459045,6.776890236949948,3.7245160782973135,0.0,2.2850279949671326,-1.4782223052981482,0.0,0.0,0.0,0.5362505670381745,0,0,0,0,0,0,0.1610129175369175,-0.1253684032773759,0.3043494829548531,0.0,0.0,0.0
image_123.png,surface,0.0,0.0,0.5723667326985402,7.053742872878113,4.949235710906339,0.0,0.0804022531795049,0.507550049284632,0.0,0.0,0.0,-1.28929358187458,0,0,0,0,0,0,8.218205965143666e-05,0.0465087752418046,0.0961620747048173,0.0,0.0,0.0
image_124.png,surface,0.0,0.0,0.6118107001425508,-16.488834069411684,-12.65048164558403,0.0,2.055666620606765,0.336185347202172,0.0,0.0,0.0,2.6860435076233617,0,0,0,0,0,0,0.2552118205772871,0.0136907110072526,0.4364941805417396,0.0,0.0,0.0
image_125.png,surface,0.0,0.0,1.4825230459663563,5.539362152417422,15.220671230084196,0.0,-0.8538735056114033,-1.9953155161160936,0.0,0.0,0.0,1.5022464167320262,0,0,0,0,0,0,-0.0918186670904675,-0.2657678008870856,0.5776423493623674,0.0,0.0,0.0
image_126.png,surface,0.0,0.0,0.8697778643366267,-15.095069577077895,-12.6635659671096,0.0,2.384539145651364,1.5179880011214968,0.0,0.0,0.0,0.0931222969614342,0,0,0,0,0,0,0.244897972091043,0.0717098771993121,0.5476307785832302,0.0,0.0,0.0
image_127.png,surface,0.0,0.0,0.915346421609222,-21.57345254815265,12.749264020900291,0.0,0.8771074318814236,1.4323931184395071,0.0,0.0,0.0,1.8946214396942145,0,0,0,0,0,0,0.1933926490395494,0.2729867682330907,0.5071687501220729,0.0,0.0,0.0
image_128.png,surface,0.0,0.0,2.068492562042004,-6.877228716477524,-12.122188355950136,0.0,-0.5771598085293429,0.6899726927053396,0.0,0.0,0.0,-1.8826724822123155,0,0,0,0,0,0,-0.1990723424954537,0.1972906493134086,1.086566240454114,0.0,0.0,0.0
