sensor_image,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz,object_x,object_y,object_z,object_Rx,object_Ry,object_Rz,Fx,Fy,Fz,Tx,Ty,Tz
image_11.png,surface,0.0,0.0,1.5404445805652909,4.74645452247712,5.237527451985835,0.0,3.405313150638208,2.682702560126172,0.0,0.0,0.0,1.1127440099674253,0,0,0,0,0,0,0.2675870690597864,0.1260810187072606,0.5616283627669372,0.0,0.0,0.0
image_12.png,surface,0.0,0.0,2.9221019613059687,-6.77767055825565,9.952259414348564,0.0,-3.436050831462106,0.0763432338597451,0.0,0.0,0.0,1.769328990495211,0,0,0,0,0,0,-1.8623192833642817,-0.2500005945874539,4.005482905718222,0.0,0.0,0.0
image_13.png,surface,0.0,0.0,2.6589942555908275,-12.160925897746784,4.721691133236552,0.0,-1.9308277238036344,-2.913500045152733,0.0,0.0,0.0,-2.546789667383793,0,0,0,0,0,0,-0.6835911331249276,-1.5835274444556766,3.3598321932867026,0.0,0.0,0.0
image_15.png,surface,0.0,0.0,1.417960999832342,22.52646082574292,4.219411523918802,0.0,1.7038955615125355,-2.679729931413324,0.0,0.0,0.0,2.354079701856233,0,0,0,0,0,0,0.3110248532555057,-0.4012449607923607,0.9611618647717516,0.0,0.0,0.0
image_16.png,surface,0.0,0.0,2.8858679077608738,-8.321892309912439,22.88417708861751,0.0,1.085975714728397,-3.732480734250139,0.0,0.0,0.0,3.55469961358283,0,0,0,0,0,0,-0.2240929749343062,-2.190438252240708,4.70035125442526,0.0,0.0,0.0
image_17.png,surface,0.0,0.0,2.3723246140846594,-5.464727144235859,-18.4195072179686,0.0,-2.305290933306856,1.4010403057707554,0.0,0.0,0.0,1.5887965161723443,0,0,0,0,0,0,-0.8415359204348606,0.5991695704109427,1.683324218659844,0.0,0.0,0.0
image_18.png,surface,0.0,0.0,1.3842310727693112,-0.6751976938150156,22.82390077845405,0.0,2.225797534844566,0.7603053109076745,0.0,0.0,0.0,-1.0554217569894329,0,0,0,0,0,0,0.3791446493665139,0.0589866242260087,0.7806726353866278,0.0,0.0,0.0
image_19.png,surface,0.0,0.0,2.722082234862402,14.195425240849303,-16.1143219351123,0.0,1.377181012330258,1.1710154962591437,0.0,0.0,0.0,1.7752496037488408,0,0,0,0,0,0,1.7110936403758414,1.311476672206651,6.183974595694154,0.0,0.0,0.0
image_20.png,surface,0.0,0.0,0.5102807499128221,15.472784938845551,13.925683461375431,0.0,-3.809967474281077,-2.469914687555701,0.0,0.0,0.0,-0.1605988654711669,0,0,0,0,0,0,-0.1500438954084524,-0.0728849847624992,0.3654277187983309,0.0,0.0,0.0
image_23.png,surface,0.0,0.0,0.7044748513256547,-5.231943675443229,-2.559271277788554,0.0,2.346132623164594,0.0349275698105759,0.0,0.0,0.0,3.1864564316182893,0,0,0,0,0,0,0.097835459179942,-0.019792775582357,0.1559898284324977,0.0,0.0,0.0
image_24.png,surface,0.0,0.0,2.6558912237567167,6.618076139443067,-16.71575916805023,0.0,2.2031588267171545,-4.293040136116463,0.0,0.0,0.0,1.9507600605390127,0,0,0,0,0,0,1.25675773304332,-1.1113780349410476,3.473400532442663,0.0,0.0,0.0
image_27.png,surface,0.0,0.0,1.6878835360735227,-18.33059410705256,9.69012342541028,0.0,-4.8716295822861655,-0.5725511273554955,0.0,0.0,0.0,4.94830475880587,0,0,0,0,0,0,-0.5807418073612564,0.0195882722581075,1.1901340721893627,0.0,0.0,0.0
image_28.png,surface,0.0,0.0,2.542337076180997,-3.733433977107376,-11.747990566624845,0.0,-3.248907654465972,0.4100331441925456,0.0,0.0,0.0,1.2502588760192133,0,0,0,0,0,0,-0.8219689807878721,0.1402389411552985,1.6533260459033767,0.0,0.0,0.0
image_29.png,surface,0.0,0.0,1.9873450769323973,7.066505141999691,0.1378499435137913,0.0,2.83431150059402,0.5987287630569208,0.0,0.0,0.0,-4.313250756097178,0,0,0,0,0,0,0.5501700811709542,0.0363166441817115,0.9986651632267812,0.0,0.0,0.0
image_31.png,surface,0.0,0.0,1.405943939813973,6.225240199046477,-21.70320869046308,0.0,3.530158673523832,-2.686207885472384,0.0,0.0,0.0,4.156808630085324,0,0,0,0,0,0,0.5357471297021417,-0.4255588329431246,1.3962849809936706,0.0,0.0,0.0
image_32.png,surface,0.0,0.0,1.199211679479299,12.945888436427431,20.692207951756497,0.0,1.295325244387195,0.4544242948360677,0.0,0.0,0.0,2.9507006728122995,0,0,0,0,0,0,0.4094150413380943,0.2040911713959496,0.83242919695797,0.0,0.0,0.0
image_34.png,surface,0.0,0.0,1.1393338300789644,13.0436462055499,-3.803629049039815,0.0,4.176697998433828,1.7497271929508418,0.0,0.0,0.0,4.336063361659413,0,0,0,0,0,0,0.2715257203630771,0.0706999453980188,0.5058389963721495,0.0,0.0,0.0
image_35.png,surface,0.0,0.0,1.3487785955107052,-9.192367983304576,12.024337239672285,0.0,2.215284860991192,1.858183480084893,0.0,0.0,0.0,-2.551092376767581,0,0,0,0,0,0,0.2436812210412046,0.1526129653748836,0.470573167702885,0.0,0.0,0.0
image_36.png,surface,0.0,0.0,1.6009408373670668,-13.110632787366065,20.308601804365097,0.0,-3.3909918512405266,-1.881807495314859,0.0,0.0,0.0,1.662259780396241,0,0,0,0,0,0,-0.6403694573082912,-0.3095582550188667,1.6226378749794417,0.0,0.0,0.0
image_37.png,surface,0.0,0.0,2.6087521609840763,-2.934162550414708,-20.52340980547157,0.0,2.427773790128299,-2.8242895483865333,0.0,0.0,0.0,2.7022579766743675,0,0,0,0,0,0,2.166975787941803,-1.3850852841164931,5.395273195222967,0.0,0.0,0.0
image_39.png,surface,0.0,0.0,2.5743534238899626,-17.27109289441178,17.677803831139826,0.0,-3.8992108119166375,-0.5456713139777277,0.0,0.0,0.0,3.867499983927221,0,0,0,0,0,0,-1.8009627663845795,-0.8321838042657397,4.798170217933507,0.0,0.0,0.0
image_40.png,surface,0.0,0.0,1.8142492872327665,11.49703270095433,-6.528711260109812,0.0,1.351542592671764,4.518032273140973,0.0,0.0,0.0,-2.666297531076701,0,0,0,0,0,0,0.0937293999773616,0.611650565600135,1.252751964137916,0.0,0.0,0.0
image_42.png,surface,0.0,0.0,1.338021523026717,3.117872902527162,-24.6090001513326,0.0,-2.1911483682099324,-0.665545197687686,0.0,0.0,0.0,2.429256205173621,0,0,0,0,0,0,-0.449844049016578,-0.0510660531675786,0.916675963502262,0.0,0.0,0.0
image_43.png,surface,0.0,0.0,1.6479923063857054,4.662220551194678,15.578424180172965,0.0,-2.7292888621020723,-3.043664072654045,0.0,0.0,0.0,-0.8412819540214116,0,0,0,0,0,0,-0.3761997922290069,-0.4268770928332863,1.0901624930389198,0.0,0.0,0.0
image_44.png,surface,0.0,0.0,2.851224140868012,8.786911447586386,18.418619734701984,0.0,-1.703887043789746,1.7163576062523898,0.0,0.0,0.0,-0.6678999335146871,0,0,0,0,0,0,-1.6391325939211303,1.177759813992414,5.795190773877636,0.0,0.0,0.0
image_45.png,surface,0.0,0.0,1.3873686999872887,-21.455828584907085,-2.10656833515657,0.0,1.3989417302719314,-0.0895166431925384,0.0,0.0,0.0,-0.0254596547785412,0,0,0,0,0,0,0.4375593529886947,-0.1630237576816741,0.988918101734897,0.0,0.0,0.0
image_46.png,surface,0.0,0.0,0.9324641931434476,-20.05034452487638,12.178346442888524,0.0,3.1150923773955355,1.8192273628319109,0.0,0.0,0.0,-2.473011851694133,0,0,0,0,0,0,0.2289797637035742,0.0815936801705368,0.471591417425749,0.0,0.0,0.0
image_48.png,surface,0.0,0.0,2.13147904697897,-4.776580154075784,-5.9823972383622985,0.0,-1.067961857411742,3.418186371023624,0.0,0.0,0.0,-0.2721679807977075,0,0,0,0,0,0,-0.1973624990877077,0.4716475898189708,1.0684532303071663,0.0,0.0,0.0
image_49.png,surface,0.0,0.0,0.8162856495212396,-0.7042642475807697,-14.856385376408957,0.0,0.1894952594917293,2.1196852914153173,0.0,0.0,0.0,4.243098947252221,0,0,0,0,0,0,-0.0288892768024398,0.2011384580142864,0.3317316917851481,0.0,0.0,0.0
image_50.png,surface,0.0,0.0,0.8052535466815265,-13.144686367467836,-13.66765256339691,0.0,-0.1151015598540922,2.32216821817039,0.0,0.0,0.0,4.133512139027584,0,0,0,0,0,0,-0.0287614380429822,0.2180603215446802,0.3745517722360952,0.0,0.0,0.0
image_51.png,surface,0.0,0.0,1.2592372273485002,2.782889830064218,-21.3044302638112,0.0,0.5367777453485273,-0.4994447548823454,0.0,0.0,0.0,-3.175955290750314,0,0,0,0,0,0,0.4512822350604767,-0.3224419644465815,1.1319151976838824,0.0,0.0,0.0
image_52.png,surface,0.0,0.0,2.769122753495834,14.79280512831854,14.200844819356542,0.0,-3.244730333310687,0.3333180337791779,0.0,0.0,0.0,3.3509186765587806,0,0,0,0,0,0,-1.978521671931304,0.7230624035487337,5.65035814882296,0.0,0.0,0.0
image_53.png,surface,0.0,0.0,2.1865096274824065,14.51358835030416,-12.33207159630155,0.0,-0.7421166546082959,1.6184047947509708,0.0,0.0,0.0,3.921588373235615,0,0,0,0,0,0,-0.1798303263620863,1.1031475626912548,2.589412394747724,0.0,0.0,0.0
image_54.png,surface,0.0,0.0,1.054835390950275,-2.475765126369017,-14.012615480952745,0.0,-3.141596199472516,-3.865765256223572,0.0,0.0,0.0,-4.355802603393792,0,0,0,0,0,0,-0.1117516212809039,-0.183134299967865,0.4192341778380689,0.0,0.0,0.0
image_55.png,surface,0.0,0.0,2.0087189015547966,-12.57468802001927,-7.52421884308249,0.0,-0.3866878105035036,1.8976431694050069,0.0,0.0,0.0,-0.85514506557438,0,0,0,0,0,0,-0.1111535185134413,0.5409081464347719,1.1258012333391452,0.0,0.0,0.0
image_56.png,surface,0.0,0.0,2.15059958452978,-15.661916715484535,15.745312285473,0.0,1.7599716765927698,-3.800936616972344,0.0,0.0,0.0,-2.7275617937982344,0,0,0,0,0,0,0.3604071397660057,-0.9391296042332292,2.0872210100472803,0.0,0.0,0.0
image_57.png,surface,0.0,0.0,1.8076366997696125,-1.2645063147059084,-19.20791887344206,0.0,4.3823245383801455,0.7122960251530779,0.0,0.0,0.0,-4.415113579556146,0,0,0,0,0,0,0.9238640815255909,-0.0401801839075316,1.909831189906312,0.0,0.0,0.0
image_58.png,surface,0.0,0.0,2.398456151343322,8.413166587733473,16.941983860408268,0.0,-0.2434954867634922,-0.6029805607572039,0.0,0.0,0.0,0.4000967247851132,0,0,0,0,0,0,-0.4801387912280556,-0.2668013292257924,2.6049206059873886,0.0,0.0,0.0
image_59.png,surface,0.0,0.0,0.5618474716478923,-10.278880618728008,-16.341247181002778,0.0,-0.743266297802902,4.025565201493677,0.0,0.0,0.0,-1.0513368147110027,0,0,0,0,0,0,-0.050296181451623,0.1228813282340039,0.3040111828824543,0.0,0.0,0.0
image_60.png,surface,0.0,0.0,0.9777930677598838,21.6206202825278,2.2293552163603425,0.0,-1.8147797344130203,1.5534354912738713,0.0,0.0,0.0,1.290508721028445,0,0,0,0,0,0,-0.3122804125001789,0.2358049176795545,0.8372524851189026,0.0,0.0,0.0
image_61.png,surface,0.0,0.0,2.915929361062798,-0.9195067675173406,24.3503316034138,0.0,1.9554425892348264,-0.5472611008952364,0.0,0.0,0.0,-2.1818646290503976,0,0,0,0,0,0,0.646692910231465,-0.3590952525620573,2.900637296335685,0.0,0.0,0.0
image_62.png,surface,0.0,0.0,1.7443500043920803,5.085479015086338,12.711742269310404,0.0,1.8699564268366144,-4.222371822680082,0.0,0.0,0.0,-2.4389951095705555,0,0,0,0,0,0,0.2353777892364313,-0.364066256443813,0.8255046522417419,0.0,0.0,0.0
image_63.png,surface,0.0,0.0,0.6912869959838228,23.772364821900787,-7.204086165093045,0.0,-1.6170741569762488,-4.121468260499672,0.0,0.0,0.0,0.6282061870555129,0,0,0,0,0,0,-0.0565024488452935,-0.2421287897063448,0.6340044812262667,0.0,0.0,0.0
image_64.png,surface,0.0,0.0,1.2704492255449868,-2.2535656341465984,15.878505882630096,0.0,-0.0906110591408135,0.4514637887578727,0.0,0.0,0.0,-1.6429695069718695,0,0,0,0,0,0,-0.091804209135529,0.2248907325746116,0.553214404530644,0.0,0.0,0.0
image_65.png,surface,0.0,0.0,0.5044309654335168,24.818667217563032,-1.4468238589518434,0.0,-4.056812691028044,-0.6958757074142267,0.0,0.0,0.0,-3.37987739179645,0,0,0,0,0,0,-0.2968027912658416,-0.0331531350658221,0.5655182553485786,0.0,0.0,0.0
image_66.png,surface,0.0,0.0,1.948535604714036,-2.779195167793827,-9.786606382578563,0.0,1.8503498722917244,1.2388893999935466,0.0,0.0,0.0,0.2091478904228161,0,0,0,0,0,0,0.4986891083593572,0.1727549697109589,1.1583003703272077,0.0,0.0,0.0
image_67.png,surface,0.0,0.0,2.9986956252489203,23.4237109794651,1.4783522690557624,0.0,-3.357947440400341,-2.1235530753728025,0.0,0.0,0.0,3.447128739220801,0,0,0,0,0,0,-1.5805930953194782,-0.3134280871546639,3.8089473111828815,0.0,0.0,0.0
image_68.png,surface,0.0,0.0,1.9752487438026785,-0.5034454593082099,-13.769793687848368,0.0,-3.4825570555618945,-2.977159542033318,0.0,0.0,0.0,3.2932509185207746,0,0,0,0,0,0,-0.4519442572076678,-0.3935760861330064,1.0104219281190552,0.0,0.0,0.0
image_70.png,surface,0.0,0.0,1.3193165318201974,1.4756392909981106,22.655217404446013,0.0,0.4455098513140929,-4.891945839028978,0.0,0.0,0.0,-0.165159468317273,0,0,0,0,0,0,0.0711628151530983,-0.3758173320756844,0.8377571439727786,0.0,0.0,0.0
image_72.png,surface,0.0,0.0,1.7703914301002983,-8.100208136549034,-4.770771120749975,0.0,4.254018690736453,0.3174526578664942,0.0,0.0,0.0,0.8063621361807218,0,0,0,0,0,0,0.3793729328655449,-0.0627699357246233,0.8831809068291177,0.0,0.0,0.0
image_73.png,surface,0.0,0.0,2.749465417443476,4.474563027180861,10.393267871347504,0.0,2.466705930307367,-0.4322341057372749,0.0,0.0,0.0,-0.4123924954468192,0,0,0,0,0,0,0.8548874613482178,-0.1252692978202397,2.1315014749691765,0.0,0.0,0.0
image_75.png,surface,0.0,0.0,1.9241271056046187,-22.403078906207064,10.70953676415969,0.0,-3.404299749489892,1.3369162776509391,0.0,0.0,0.0,-2.824678373571449,0,0,0,0,0,0,-0.8087970228937528,0.2385924552993236,1.6636693194040435,0.0,0.0,0.0
image_76.png,surface,0.0,0.0,1.5712776781757962,-3.767010976026536,15.505052008518769,0.0,-2.5315069188939807,0.9763500480235588,0.0,0.0,0.0,-4.87891214799125,0,0,0,0,0,0,-0.429663787702191,0.1925603301132697,0.8529683657099423,0.0,0.0,0.0
image_78.png,surface,0.0,0.0,2.599895065520037,17.15513961449249,3.489383800506692,0.0,0.5618063998981674,-0.3091026582994748,0.0,0.0,0.0,4.942322175135171,0,0,0,0,0,0,0.0786779079412162,0.1550764438808422,3.026556379388922,0.0,0.0,0.0
image_79.png,surface,0.0,0.0,1.6226097815665457,6.649084543401437,-5.063106650648898,0.0,3.601744175831015,2.744158840989225,0.0,0.0,0.0,-0.033729452383918,0,0,0,0,0,0,0.333691882819343,0.1230512233033803,0.7520410609424247,0.0,0.0,0.0
image_80.png,surface,0.0,0.0,1.0442069540517642,-10.160903712118412,-4.0341274807497145,0.0,-0.0761461977881238,2.153396609598094,0.0,0.0,0.0,4.946388731951799,0,0,0,0,0,0,-0.0206999867471821,0.1893952478948861,0.3009296376685252,0.0,0.0,0.0
image_82.png,surface,0.0,0.0,0.8763784291271088,-4.658284756436842,-12.621864348863232,0.0,-2.286790388937582,1.247878275465491,0.0,0.0,0.0,3.194531388874246,0,0,0,0,0,0,-0.1687814050089603,0.1049731294397301,0.2949898476184877,0.0,0.0,0.0
image_83.png,surface,0.0,0.0,0.7122480355270973,-16.714353397411134,-15.568001901307438,0.0,3.78429118681206,-3.071550305066894,0.0,0.0,0.0,0.8787951714595463,0,0,0,0,0,0,0.2050099963052638,-0.1579552214452766,0.5885181942641373,0.0,0.0,0.0
image_84.png,surface,0.0,0.0,1.4396908735079088,-12.918099365684446,19.987883626667585,0.0,-1.605175393102581,-2.843226891827092,0.0,0.0,0.0,2.3372323440164244,0,0,0,0,0,0,-0.1596957217475055,-0.5029397446341229,1.1901430042044752,0.0,0.0,0.0
image_85.png,surface,0.0,0.0,2.0642463740286714,22.17161181751587,-7.881800305796609,0.0,-3.552743729047442,3.069582345564964,0.0,0.0,0.0,1.9942324797907889,0,0,0,0,0,0,-0.7751936918363117,1.0877563278877436,3.0052758533825856,0.0,0.0,0.0
image_87.png,surface,0.0,0.0,2.789210398672986,-10.390812418848828,-4.600150847925725,0.0,-2.8421425365373287,3.000770562390111,0.0,0.0,0.0,-0.3318884429361795,0,0,0,0,0,0,-0.6757077429583718,0.6378238448990743,2.146788618834798,0.0,0.0,0.0
image_89.png,surface,0.0,0.0,2.215783632754748,12.542554245210402,16.850991575603768,0.0,-4.789331609838806,0.4614660464499519,0.0,0.0,0.0,-3.8354358184414536,0,0,0,0,0,0,-1.639611989269097,0.5023860125561551,3.6302042907523178,0.0,0.0,0.0
image_90.png,surface,0.0,0.0,2.2292767131415947,-5.6435917074378255,-11.520872448448712,0.0,-1.6618823517150108,-1.0535267260977714,0.0,0.0,0.0,-2.006427736271792,0,0,0,0,0,0,-0.4855475882651091,-0.4550545047098703,1.3629908946605669,0.0,0.0,0.0
image_91.png,surface,0.0,0.0,0.5042112455711063,12.027022673560092,3.483628562386952,0.0,4.067787351200876,0.1678328173092762,0.0,0.0,0.0,-1.374825156060079,0,0,0,0,0,0,0.1019810875223546,-0.015451012698292,0.1802804435318616,0.0,0.0,0.0
image_93.png,surface,0.0,0.0,2.7940215698584505,-19.49944238912084,1.9792722375065583,0.0,0.6182641000798268,3.438254822679667,0.0,0.0,0.0,-0.3561705373432735,0,0,0,0,0,0,0.0862569201090629,0.8741227167618165,2.340443638496247,0.0,0.0,0.0
image_94.png,surface,0.0,0.0,0.5484949593402209,-15.849766414222854,5.677591202889655,0.0,2.55546592186054,2.394678980065327,0.0,0.0,0.0,1.229521855636877,0,0,0,0,0,0,0.0935163353782655,0.0524031902876711,0.175459388374707,0.0,0.0,0.0
image_95.png,surface,0.0,0.0,1.995734975963094,-21.91112891933399,5.313995695528319,0.0,-1.5183852029237797,0.3628172591820935,0.0,0.0,0.0,1.569365486246225,0,0,0,0,0,0,-0.7435079421707359,-0.1822030232912827,1.8407666160500653,0.0,0.0,0.0
image_96.png,surface,0.0,0.0,2.1914394253186966,21.425760231334376,-0.6513140277263145,0.0,-0.3312842741516958,-4.025682927416341,0.0,0.0,0.0,-4.058006784920249,0,0,0,0,0,0,0.1411362732762423,-0.7126343071145069,1.560946679598845,0.0,0.0,0.0
image_98.png,surface,0.0,0.0,2.595528157498227,-3.647735776499767,-14.529902618326505,0.0,2.199872625038944,3.0748302682655777,0.0,0.0,0.0,1.4313153103473013,0,0,0,0,0,0,1.0112920959846856,0.902643064982141,2.9210469508685195,0.0,0.0,0.0
image_99.png,surface,0.0,0.0,2.0645785357227204,-12.710929170665574,-16.189142151164102,0.0,0.0394476715985114,3.310103108231069,0.0,0.0,0.0,-2.4069197113567773,0,0,0,0,0,0,-0.0320852457888812,0.7339372610913208,1.491444437002073,0.0,0.0,0.0
image_100.png,surface,0.0,0.0,1.0626376833237607,-11.94232642309911,-8.404664539553567,0.0,-3.3210209949676712,1.5460808731613471,0.0,0.0,0.0,0.6839778345279441,0,0,0,0,0,0,-0.1992268143297985,0.0702248684447624,0.4071826564470714,0.0,0.0,0.0
image_101.png,surface,0.0,0.0,2.917975291793883,-14.787442632581884,13.950061017978758,0.0,-1.3961907111299052,2.4867249920891563,0.0,0.0,0.0,0.1359067628447663,0,0,0,0,0,0,-1.0466684288846049,0.9070383133510104,3.3897142498467026,0.0,0.0,0.0
image_102.png,surface,0.0,0.0,1.0396640616850503,-23.843311600815728,5.411253402393431,0.0,1.773095246561752,-0.1296808418879342,0.0,0.0,0.0,0.3617401329051759,0,0,0,0,0,0,0.2861876085608753,-0.1279828996227802,0.7053824469967357,0.0,0.0,0.0
image_104.png,surface,0.0,0.0,1.6847244471498084,-12.640412432547045,-17.476984286080842,0.0,-1.6322620728637174,-2.094125009167957,0.0,0.0,0.0,3.031795173985806,0,0,0,0,0,0,-0.1553081128961195,-0.6290553715962565,1.3827529780977208,0.0,0.0,0.0
image_106.png,surface,0.0,0.0,0.7443978098013366,16.1112519242871,12.782550106386594,0.0,3.073167100410972,2.1781766637512257,0.0,0.0,0.0,-4.24373378461682,0,0,0,0,0,0,0.2332258367855608,0.0974474071073509,0.4362943267035901,0.0,0.0,0.0
image_107.png,surface,0.0,0.0,2.8813631388333856,3.0677157673710647,-22.193882730690465,0.0,-0.2192733211597698,-4.950156500722145,0.0,0.0,0.0,-3.21813572730407,0,0,0,0,0,0,0.8507266141058702,-1.6177786050624674,3.9570133257084,0.0,0.0,0.0
image_109.png,surface,0.0,0.0,1.0509598480918818,-5.522070808445101,-7.08510265173551,0.0,0.9995125132128154,-4.077293310736301,0.0,0.0,0.0,-0.0889179529824595,0,0,0,0,0,0,0.0800841342952504,-0.1262556330841196,0.3331518821880894,0.0,0.0,0.0
image_111.png,surface,0.0,0.0,1.3743331585521774,-16.31145509312099,12.179191298690323,0.0,-3.2399578505574333,-1.2388013357111294,0.0,0.0,0.0,-2.509637332203414,0,0,0,0,0,0,-0.3681094250233293,-0.0943106407338634,0.8268690175502276,0.0,0.0,0.0
image_112.png,surface,0.0,0.0,1.605324214128049,-21.146420554276336,2.5208042601523286,0.0,-0.2654170424127992,-0.9241601715615476,0.0,0.0,0.0,3.548940597716953,0,0,0,0,0,0,0.019523565782173,-0.6556250727237406,1.3457744355305714,0.0,0.0,0.0
image_114.png,surface,0.0,0.0,1.0872111130015687,-2.9099116138436494,-24.348208598430222,0.0,2.302647698706036,-0.9197207243663944,0.0,0.0,0.0,-0.8186471142400649,0,0,0,0,0,0,0.4927537373845377,-0.2341909145204781,1.2394611256500123,0.0,0.0,0.0
image_115.png,surface,0.0,0.0,2.433832791854717,-12.877798903960754,17.650306725764423,0.0,-0.1655394941143867,-2.991349622151221,0.0,0.0,0.0,-2.2586546020485168,0,0,0,0,0,0,-0.2606107253293828,-1.352666787915475,3.130859985869093,0.0,0.0,0.0
image_116.png,surface,0.0,0.0,2.755537885063666,-16.985960071862877,-5.475215224081374,0.0,0.8506543162711371,-3.00096725409737,0.0,0.0,0.0,2.176944681902252,0,0,0,0,0,0,0.9269306898625812,-2.299171096641638,5.229727227121626,0.0,0.0,0.0
image_117.png,surface,0.0,0.0,1.0836936073459045,6.776890236949948,3.7245160782973135,0.0,3.808379991611888,-2.463703842163581,0.0,0.0,0.0,0.8937509450636236,0,0,0,0,0,0,0.153979502931756,-0.0826696822765877,0.3405207946561811,0.0,0.0,0.0
image_119.png,surface,0.0,0.0,0.5723667326985402,7.053742872878113,4.949235710906339,0.0,0.1340037552991748,0.8459167488077199,0.0,0.0,0.0,-2.1488226364576333,0,0,0,0,0,0,0.0214244063841089,0.0971516638384362,0.141151518326295,0.0,0.0,0.0
image_120.png,surface,0.0,0.0,0.6118107001425508,-16.488834069411684,-12.65048164558403,0.0,3.426111034344609,0.56030891200362,0.0,0.0,0.0,4.476739179372268,0,0,0,0,0,0,0.2062427272000342,0.0058802571234184,0.3810498132306849,0.0,0.0,0.0
image_121.png,surface,0.0,0.0,1.4825230459663563,5.539362152417422,15.220671230084196,0.0,-1.4231225093523387,-3.325525860193489,0.0,0.0,0.0,2.503744027886711,0,0,0,0,0,0,-0.1073731437694793,-0.3997347823979031,0.8102108093647843,0.0,0.0,0.0
image_122.png,surface,0.0,0.0,0.8697778643366267,-15.095069577077895,-12.6635659671096,0.0,3.97423190941894,2.529980001869162,0.0,0.0,0.0,0.1552038282690571,0,0,0,0,0,0,0.1984902195729233,0.0594443970518285,0.4929009724812028,0.0,0.0,0.0
image_123.png,surface,0.0,0.0,0.915346421609222,-21.57345254815265,12.749264020900291,0.0,1.4618457198023729,2.3873218640658456,0.0,0.0,0.0,3.1577023994903577,0,0,0,0,0,0,0.1409993031768234,0.2181735849242644,0.4692981225455276,0.0,0.0,0.0
image_124.png,surface,0.0,0.0,2.068492562042004,-6.877228716477524,-12.122188355950136,0.0,-0.9619330142155716,1.1499544878422328,0.0,0.0,0.0,-3.137787470353859,0,0,0,0,0,0,-0.3046557436325258,0.4119294729331463,1.1894016469501094,0.0,0.0,0.0
