sensor_image,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz,object_x,object_y,object_z,object_Rx,object_Ry,object_Rz,Fx,Fy,Fz,Tx,Ty,Tz
image_12.png,surface,0.0,0.0,2.9221019613059687,-6.77767055825565,9.952259414348564,0.0,-3.436050831462106,0.07634323385974516,0.0,0.0,0.0,1.769328990495211,0,0,0,0,0,0,-1.8623192833642817,-0.25000059458745394,4.005482905718222,0.0,0.0,0.0
image_13.png,surface,0.0,0.0,2.6589942555908275,-12.160925897746784,4.721691133236552,0.0,-1.9308277238036342,-2.913500045152733,0.0,0.0,0.0,-2.546789667383793,0,0,0,0,0,0,-0.6835911331249276,-1.5835274444556766,3.3598321932867026,0.0,0.0,0.0
image_14.png,surface,0.0,0.0,2.6509626096876993,10.341779774596386,-21.142259731180033,0.0,-1.916726014584278,0.9620386705916156,0.0,0.0,0.0,2.2941111040813045,0,0,0,0,0,0,-0.46112125386873565,0.9584252794274113,3.3634094653393953,0.0,0.0,0.0
image_15.png,surface,0.0,0.0,1.4179609998323421,22.526460825742916,4.219411523918802,0.0,1.7038955615125357,-2.679729931413324,0.0,0.0,0.0,2.354079701856233,0,0,0,0,0,0,0.3110248532555057,-0.40124496079236077,0.9611618647717517,0.0,0.0,0.0
image_16.png,surface,0.0,0.0,2.8858679077608738,-8.321892309912439,22.88417708861751,0.0,1.085975714728397,-3.732480734250139,0.0,0.0,0.0,3.55469961358283,0,0,0,0,0,0,-0.22409297493430622,-2.190438252240708,4.70035125442526,0.0,0.0,0.0
image_17.png,surface,0.0,0.0,2.3723246140846594,-5.464727144235859,-18.419507217968594,0.0,-2.305290933306856,1.4010403057707554,0.0,0.0,0.0,1.5887965161723443,0,0,0,0,0,0,-0.8415359204348606,0.5991695704109427,1.683324218659844,0.0,0.0,0.0
image_18.png,surface,0.0,0.0,1.3842310727693112,-0.6751976938150156,22.823900778454046,0.0,2.225797534844566,0.7603053109076745,0.0,0.0,0.0,-1.0554217569894329,0,0,0,0,0,0,0.3791446493665139,0.05898662422600872,0.7806726353866278,0.0,0.0,0.0
image_19.png,surface,0.0,0.0,2.722082234862402,14.195425240849303,-16.1143219351123,0.0,1.377181012330258,1.1710154962591437,0.0,0.0,0.0,1.7752496037488408,0,0,0,0,0,0,1.7110936403758414,1.3114766722066513,6.183974595694154,0.0,0.0,0.0
image_20.png,surface,0.0,0.0,0.5102807499128221,15.472784938845553,13.925683461375433,0.0,-3.8099674742810765,-2.4699146875557014,0.0,0.0,0.0,-0.16059886547116697,0,0,0,0,0,0,-0.15004389540845248,-0.07288498476249929,0.36542771879833097,0.0,0.0,0.0
image_21.png,surface,0.0,0.0,1.9289776030847077,7.906474003909118,2.567761947685597,0.0,-1.3169025904522615,2.0625356608620256,0.0,0.0,0.0,-2.2579372938988254,0,0,0,0,0,0,-0.3468257934636234,0.5443532408971277,1.071624095672224,0.0,0.0,0.0
image_22.png,surface,0.0,0.0,1.800431982505481,-3.2770348024727616,-20.28298790894246,0.0,0.14608716726601984,-3.427612371091159,0.0,0.0,0.0,2.671097853449429,0,0,0,0,0,0,0.2663680351749583,-0.7105578118221277,1.5494243801032843,0.0,0.0,0.0
image_23.png,surface,0.0,0.0,0.7044748513256547,-5.231943675443229,-2.559271277788554,0.0,2.346132623164594,0.03492756981057597,0.0,0.0,0.0,3.1864564316182893,0,0,0,0,0,0,0.09783545917994202,-0.019792775582357036,0.15598982843249776,0.0,0.0,0.0
image_24.png,surface,0.0,0.0,2.6558912237567167,6.618076139443067,-16.71575916805023,0.0,2.2031588267171545,-4.293040136116463,0.0,0.0,0.0,1.9507600605390127,0,0,0,0,0,0,1.25675773304332,-1.1113780349410476,3.473400532442663,0.0,0.0,0.0
image_25.png,surface,0.0,0.0,1.2042779190312505,1.827152021717015,-1.7487143229248592,0.0,-2.3551780447480795,-2.592709336921525,0.0,0.0,0.0,-0.08212327606837011,0,0,0,0,0,0,-0.07896250137000889,-0.16302061147668567,0.3449019480690282,0.0,0.0,0.0
image_26.png,surface,0.0,0.0,1.4408751986326216,9.846801876223124,1.9494335899776505,0.0,4.673874704539455,0.1966617320654216,0.0,0.0,0.0,4.530753224976229,0,0,0,0,0,0,0.33692133338564223,-0.05240319028767109,0.5567782785606663,0.0,0.0,0.0
image_27.png,surface,0.0,0.0,1.6878835360735227,-18.330594107052562,9.69012342541028,0.0,-4.8716295822861655,-0.5725511273554955,0.0,0.0,0.0,4.94830475880587,0,0,0,0,0,0,-0.5807418073612564,0.01958827225810759,1.1901340721893627,0.0,0.0,0.0
image_28.png,surface,0.0,0.0,2.542337076180997,-3.733433977107376,-11.747990566624843,0.0,-3.2489076544659716,0.41003314419254566,0.0,0.0,0.0,1.2502588760192133,0,0,0,0,0,0,-0.8219689807878721,0.14023894115529856,1.6533260459033767,0.0,0.0,0.0
image_29.png,surface,0.0,0.0,1.9873450769323973,7.066505141999691,0.13784994351379135,0.0,2.83431150059402,0.5987287630569208,0.0,0.0,0.0,-4.313250756097178,0,0,0,0,0,0,0.5501700811709542,0.03631664418171153,0.9986651632267812,0.0,0.0,0.0
image_30.png,surface,0.0,0.0,1.909893008818642,-5.4099431375998,-14.026985993903624,0.0,0.8404058434384747,-3.5010549370562964,0.0,0.0,0.0,0.8077219663508792,0,0,0,0,0,0,0.29708129713466,-0.5946044269726974,1.4048597155019964,0.0,0.0,0.0
image_31.png,surface,0.0,0.0,1.405943939813973,6.225240199046477,-21.70320869046308,0.0,3.530158673523832,-2.686207885472384,0.0,0.0,0.0,4.156808630085324,0,0,0,0,0,0,0.5357471297021417,-0.42555883294312463,1.3962849809936706,0.0,0.0,0.0
image_32.png,surface,0.0,0.0,1.199211679479299,12.945888436427433,20.692207951756497,0.0,1.295325244387195,0.4544242948360677,0.0,0.0,0.0,2.9507006728122995,0,0,0,0,0,0,0.4094150413380943,0.20409117139594962,0.83242919695797,0.0,0.0,0.0
image_33.png,surface,0.0,0.0,1.6953005798429444,5.825578549299113,9.905296194502924,0.0,3.557492924983715,0.06759361534439688,0.0,0.0,0.0,4.151793597345497,0,0,0,0,0,0,0.40949265772776483,-0.03475298030245045,0.7204217274429774,0.0,0.0,0.0
image_34.png,surface,0.0,0.0,1.1393338300789644,13.043646205549901,-3.803629049039815,0.0,4.176697998433828,1.7497271929508418,0.0,0.0,0.0,4.336063361659413,0,0,0,0,0,0,0.27152572036307715,0.0706999453980188,0.5058389963721495,0.0,0.0,0.0
image_35.png,surface,0.0,0.0,1.3487785955107052,-9.192367983304575,12.024337239672285,0.0,2.2152848609911917,1.858183480084893,0.0,0.0,0.0,-2.551092376767581,0,0,0,0,0,0,0.24368122104120465,0.15261296537488367,0.470573167702885,0.0,0.0,0.0
image_36.png,surface,0.0,0.0,1.6009408373670668,-13.110632787366063,20.308601804365097,0.0,-3.3909918512405266,-1.881807495314859,0.0,0.0,0.0,1.6622597803962407,0,0,0,0,0,0,-0.6403694573082912,-0.30955825501886675,1.6226378749794417,0.0,0.0,0.0
image_37.png,surface,0.0,0.0,2.6087521609840763,-2.934162550414708,-20.523409805471566,0.0,2.427773790128299,-2.8242895483865333,0.0,0.0,0.0,2.7022579766743675,0,0,0,0,0,0,2.166975787941803,-1.3850852841164931,5.395273195222967,0.0,0.0,0.0
image_38.png,surface,0.0,0.0,2.826276541866347,0.44754252694180136,-7.405010895760756,0.0,-1.331498754956897,0.18882841341420975,0.0,0.0,0.0,-4.341500122800771,0,0,0,0,0,0,-0.38514850539104256,0.015767206299631586,2.2906766832912884,0.0,0.0,0.0
image_39.png,surface,0.0,0.0,2.5743534238899626,-17.27109289441178,17.677803831139826,0.0,-3.8992108119166375,-0.5456713139777277,0.0,0.0,0.0,3.867499983927221,0,0,0,0,0,0,-1.8009627663845795,-0.8321838042657397,4.798170217933507,0.0,0.0,0.0
image_40.png,surface,0.0,0.0,1.8142492872327662,11.49703270095433,-6.528711260109812,0.0,1.3515425926717641,4.518032273140973,0.0,0.0,0.0,-2.666297531076701,0,0,0,0,0,0,0.09372939997736168,0.611650565600135,1.252751964137916,0.0,0.0,0.0
image_41.png,surface,0.0,0.0,2.2788931332356883,-16.239009599312606,-3.5631858700367327,0.0,0.8406235695937235,-4.096310324961701,0.0,0.0,0.0,-3.2894744109527374,0,0,0,0,0,0,0.3514310325840862,-1.0587860723540699,2.3163495277293644,0.0,0.0,0.0
image_42.png,surface,0.0,0.0,1.338021523026717,3.117872902527162,-24.6090001513326,0.0,-2.1911483682099324,-0.665545197687686,0.0,0.0,0.0,2.429256205173621,0,0,0,0,0,0,-0.449844049016578,-0.051066053167578646,0.916675963502262,0.0,0.0,0.0
image_43.png,surface,0.0,0.0,1.6479923063857054,4.662220551194678,15.578424180172965,0.0,-2.7292888621020723,-3.043664072654045,0.0,0.0,0.0,-0.8412819540214116,0,0,0,0,0,0,-0.3761997922290069,-0.42687709283328634,1.0901624930389198,0.0,0.0,0.0
image_44.png,surface,0.0,0.0,2.8512241408680117,8.786911447586386,18.418619734701984,0.0,-1.703887043789746,1.7163576062523898,0.0,0.0,0.0,-0.6678999335146871,0,0,0,0,0,0,-1.6391325939211303,1.177759813992414,5.795190773877636,0.0,0.0,0.0
image_45.png,surface,0.0,0.0,1.3873686999872887,-21.455828584907085,-2.10656833515657,0.0,1.3989417302719314,-0.08951664319253845,0.0,0.0,0.0,-0.025459654778541285,0,0,0,0,0,0,0.43755935298869475,-0.16302375768167413,0.988918101734897,0.0,0.0,0.0
image_46.png,surface,0.0,0.0,0.9324641931434475,-20.05034452487638,12.178346442888524,0.0,3.1150923773955355,1.8192273628319107,0.0,0.0,0.0,-2.4730118516941335,0,0,0,0,0,0,0.22897976370357423,0.08159368017053689,0.47159141742574906,0.0,0.0,0.0
image_47.png,surface,0.0,0.0,1.680235142544945,-1.9474260886690271,-16.590190697044182,0.0,3.720909572479307,-1.995720972240406,0.0,0.0,0.0,1.2045737744091607,0,0,0,0,0,0,0.549307169544615,-0.3198620763560498,1.3482128756563756,0.0,0.0,0.0
image_48.png,surface,0.0,0.0,2.13147904697897,-4.776580154075784,-5.9823972383622985,0.0,-1.067961857411742,3.418186371023624,0.0,0.0,0.0,-0.27216798079770754,0,0,0,0,0,0,-0.19736249908770778,0.47164758981897087,1.0684532303071665,0.0,0.0,0.0
image_49.png,surface,0.0,0.0,0.8162856495212396,-0.7042642475807697,-14.856385376408957,0.0,0.18949525949172938,2.1196852914153173,0.0,0.0,0.0,4.243098947252221,0,0,0,0,0,0,-0.02888927680243984,0.20113845801428645,0.3317316917851481,0.0,0.0,0.0
image_50.png,surface,0.0,0.0,0.8052535466815265,-13.144686367467836,-13.66765256339691,0.0,-0.11510155985409229,2.32216821817039,0.0,0.0,0.0,4.133512139027584,0,0,0,0,0,0,-0.028761438042982205,0.2180603215446802,0.3745517722360952,0.0,0.0,0.0
image_51.png,surface,0.0,0.0,1.2592372273485002,2.782889830064218,-21.304430263811202,0.0,0.5367777453485273,-0.49944475488234547,0.0,0.0,0.0,-3.175955290750314,0,0,0,0,0,0,0.4512822350604767,-0.3224419644465815,1.1319151976838824,0.0,0.0,0.0
image_52.png,surface,0.0,0.0,2.769122753495834,14.79280512831854,14.200844819356542,0.0,-3.244730333310687,0.3333180337791779,0.0,0.0,0.0,3.3509186765587806,0,0,0,0,0,0,-1.978521671931304,0.7230624035487337,5.65035814882296,0.0,0.0,0.0
image_53.png,surface,0.0,0.0,2.1865096274824065,14.513588350304161,-12.33207159630155,0.0,-0.7421166546082959,1.6184047947509708,0.0,0.0,0.0,3.9215883732356147,0,0,0,0,0,0,-0.17983032636208632,1.1031475626912548,2.5894123947477237,0.0,0.0,0.0
image_54.png,surface,0.0,0.0,1.054835390950275,-2.4757651263690166,-14.012615480952745,0.0,-3.1415961994725157,-3.865765256223572,0.0,0.0,0.0,-4.355802603393792,0,0,0,0,0,0,-0.11175162128090393,-0.183134299967865,0.41923417783806893,0.0,0.0,0.0
image_55.png,surface,0.0,0.0,2.0087189015547966,-12.57468802001927,-7.52421884308249,0.0,-0.3866878105035036,1.8976431694050067,0.0,0.0,0.0,-0.85514506557438,0,0,0,0,0,0,-0.11115351851344132,0.5409081464347719,1.1258012333391452,0.0,0.0,0.0
image_56.png,surface,0.0,0.0,2.15059958452978,-15.661916715484537,15.745312285473,0.0,1.7599716765927698,-3.800936616972344,0.0,0.0,0.0,-2.7275617937982344,0,0,0,0,0,0,0.3604071397660057,-0.9391296042332292,2.0872210100472803,0.0,0.0,0.0
image_57.png,surface,0.0,0.0,1.8076366997696123,-1.2645063147059084,-19.20791887344206,0.0,4.3823245383801455,0.7122960251530779,0.0,0.0,0.0,-4.415113579556146,0,0,0,0,0,0,0.9238640815255909,-0.04018018390753167,1.9098311899063118,0.0,0.0,0.0
image_58.png,surface,0.0,0.0,2.398456151343322,8.413166587733473,16.941983860408268,0.0,-0.24349548676349225,-0.6029805607572039,0.0,0.0,0.0,0.40009672478511327,0,0,0,0,0,0,-0.4801387912280556,-0.2668013292257924,2.6049206059873886,0.0,0.0,0.0
image_59.png,surface,0.0,0.0,0.5618474716478923,-10.278880618728008,-16.341247181002778,0.0,-0.743266297802902,4.025565201493677,0.0,0.0,0.0,-1.0513368147110027,0,0,0,0,0,0,-0.05029618145162304,0.12288132823400394,0.3040111828824543,0.0,0.0,0.0
image_60.png,surface,0.0,0.0,0.9777930677598838,21.6206202825278,2.2293552163603425,0.0,-1.8147797344130203,1.5534354912738713,0.0,0.0,0.0,1.290508721028445,0,0,0,0,0,0,-0.31228041250017896,0.2358049176795545,0.8372524851189026,0.0,0.0,0.0
image_61.png,surface,0.0,0.0,2.915929361062798,-0.9195067675173406,24.3503316034138,0.0,1.9554425892348262,-0.5472611008952364,0.0,0.0,0.0,-2.1818646290503976,0,0,0,0,0,0,0.646692910231465,-0.3590952525620573,2.900637296335685,0.0,0.0,0.0
image_62.png,surface,0.0,0.0,1.7443500043920803,5.085479015086338,12.711742269310404,0.0,1.8699564268366142,-4.222371822680082,0.0,0.0,0.0,-2.4389951095705555,0,0,0,0,0,0,0.23537778923643138,-0.364066256443813,0.8255046522417419,0.0,0.0,0.0
image_63.png,surface,0.0,0.0,0.6912869959838228,23.772364821900787,-7.204086165093045,0.0,-1.6170741569762488,-4.121468260499672,0.0,0.0,0.0,0.6282061870555129,0,0,0,0,0,0,-0.05650244884529355,-0.2421287897063448,0.6340044812262667,0.0,0.0,0.0
image_64.png,surface,0.0,0.0,1.2704492255449868,-2.2535656341465984,15.878505882630096,0.0,-0.09061105914081358,0.4514637887578727,0.0,0.0,0.0,-1.6429695069718697,0,0,0,0,0,0,-0.09180420913552907,0.2248907325746116,0.553214404530644,0.0,0.0,0.0
image_65.png,surface,0.0,0.0,0.5044309654335168,24.818667217563032,-1.4468238589518434,0.0,-4.0568126910280435,-0.6958757074142267,0.0,0.0,0.0,-3.37987739179645,0,0,0,0,0,0,-0.2968027912658416,-0.03315313506582218,0.5655182553485786,0.0,0.0,0.0
image_66.png,surface,0.0,0.0,1.9485356047140359,-2.779195167793827,-9.786606382578563,0.0,1.8503498722917244,1.2388893999935466,0.0,0.0,0.0,0.20914789042281612,0,0,0,0,0,0,0.49868910835935726,0.17275496971095894,1.1583003703272075,0.0,0.0,0.0
image_67.png,surface,0.0,0.0,2.9986956252489203,23.4237109794651,1.4783522690557624,0.0,-3.357947440400341,-2.1235530753728025,0.0,0.0,0.0,3.447128739220801,0,0,0,0,0,0,-1.5805930953194782,-0.3134280871546639,3.8089473111828815,0.0,0.0,0.0
image_68.png,surface,0.0,0.0,1.9752487438026782,-0.5034454593082099,-13.769793687848368,0.0,-3.4825570555618945,-2.977159542033318,0.0,0.0,0.0,3.2932509185207746,0,0,0,0,0,0,-0.4519442572076678,-0.3935760861330064,1.0104219281190552,0.0,0.0,0.0
image_69.png,surface,0.0,0.0,2.025182322036112,3.2961244962015113,20.854150177463897,0.0,3.277110325654751,-1.3648836813956007,0.0,0.0,0.0,-4.702681680545786,0,0,0,0,0,0,0.5684829834632628,-0.24594356325484398,1.1701933484499512,0.0,0.0,0.0
image_70.png,surface,0.0,0.0,1.3193165318201974,1.4756392909981106,22.655217404446013,0.0,0.4455098513140929,-4.891945839028978,0.0,0.0,0.0,-0.16515946831727302,0,0,0,0,0,0,0.07116281515309833,-0.3758173320756844,0.8377571439727786,0.0,0.0,0.0
image_71.png,surface,0.0,0.0,1.0925813640070245,-1.6305989688112736,-10.080579668473824,0.0,-3.6118992811371755,1.0052871921022781,0.0,0.0,0.0,-1.6533305675004728,0,0,0,0,0,0,-0.19495182533793468,0.05439473804536177,0.3622255913803781,0.0,0.0,0.0
image_72.png,surface,0.0,0.0,1.7703914301002983,-8.100208136549034,-4.770771120749975,0.0,4.254018690736453,0.31745265786649424,0.0,0.0,0.0,0.8063621361807218,0,0,0,0,0,0,0.37937293286554497,-0.06276993572462332,0.8831809068291177,0.0,0.0,0.0
image_73.png,surface,0.0,0.0,2.749465417443476,4.474563027180861,10.393267871347504,0.0,2.466705930307367,-0.43223410573727494,0.0,0.0,0.0,-0.4123924954468192,0,0,0,0,0,0,0.8548874613482178,-0.12526929782023977,2.1315014749691765,0.0,0.0,0.0
image_74.png,surface,0.0,0.0,0.5243777602867523,11.6838709549451,17.646245550169127,0.0,0.0013731746494528223,3.6538760793135037,0.0,0.0,0.0,-3.1328569089099068,0,0,0,0,0,0,-0.001741803097610528,0.15010229379409826,0.34450000738895076,0.0,0.0,0.0
image_75.png,surface,0.0,0.0,1.9241271056046187,-22.403078906207064,10.70953676415969,0.0,-3.404299749489892,1.3369162776509393,0.0,0.0,0.0,-2.824678373571449,0,0,0,0,0,0,-0.8087970228937528,0.23859245529932369,1.6636693194040435,0.0,0.0,0.0
image_76.png,surface,0.0,0.0,1.5712776781757962,-3.767010976026536,15.505052008518767,0.0,-2.5315069188939807,0.9763500480235587,0.0,0.0,0.0,-4.87891214799125,0,0,0,0,0,0,-0.429663787702191,0.19256033011326976,0.8529683657099423,0.0,0.0,0.0
image_77.png,surface,0.0,0.0,2.0529482649849764,-3.0090328107863105,-7.1466327889739825,0.0,4.138423259535014,1.2445046471110863,0.0,0.0,0.0,-0.26827752283112716,0,0,0,0,0,0,0.5512704076362861,0.04197981316092672,1.2051621876167136,0.0,0.0,0.0
image_78.png,surface,0.0,0.0,2.5998950655200375,17.15513961449249,3.4893838005066913,0.0,0.5618063998981674,-0.30910265829947486,0.0,0.0,0.0,4.942322175135171,0,0,0,0,0,0,0.07867790794121628,0.1550764438808422,3.026556379388922,0.0,0.0,0.0
image_79.png,surface,0.0,0.0,1.6226097815665457,6.649084543401437,-5.063106650648898,0.0,3.601744175831015,2.744158840989225,0.0,0.0,0.0,-0.033729452383918,0,0,0,0,0,0,0.333691882819343,0.12305122330338039,0.7520410609424247,0.0,0.0,0.0
image_80.png,surface,0.0,0.0,1.0442069540517642,-10.160903712118412,-4.0341274807497145,0.0,-0.07614619778812387,2.153396609598094,0.0,0.0,0.0,4.946388731951799,0,0,0,0,0,0,-0.02069998674718217,0.18939524789488618,0.3009296376685252,0.0,0.0,0.0
image_81.png,surface,0.0,0.0,1.4415174673279019,-15.169807334656658,2.540146853016742,0.0,1.1365595087739309,-3.3479059812528904,0.0,0.0,0.0,-0.3485971993894088,0,0,0,0,0,0,0.17403649115666617,-0.2837530817035763,0.7135217457683098,0.0,0.0,0.0
image_82.png,surface,0.0,0.0,0.8763784291271088,-4.658284756436842,-12.621864348863232,0.0,-2.286790388937582,1.2478782754654907,0.0,0.0,0.0,3.194531388874246,0,0,0,0,0,0,-0.16878140500896033,0.10497312943973018,0.2949898476184877,0.0,0.0,0.0
image_83.png,surface,0.0,0.0,0.7122480355270973,-16.714353397411134,-15.568001901307438,0.0,3.7842911868120597,-3.0715503050668946,0.0,0.0,0.0,0.8787951714595463,0,0,0,0,0,0,0.20500999630526387,-0.15795522144527666,0.5885181942641373,0.0,0.0,0.0
image_84.png,surface,0.0,0.0,1.4396908735079088,-12.918099365684446,19.987883626667582,0.0,-1.605175393102581,-2.843226891827092,0.0,0.0,0.0,2.3372323440164244,0,0,0,0,0,0,-0.1596957217475055,-0.5029397446341229,1.1901430042044752,0.0,0.0,0.0
image_85.png,surface,0.0,0.0,2.0642463740286714,22.17161181751587,-7.881800305796609,0.0,-3.552743729047442,3.0695823455649633,0.0,0.0,0.0,1.9942324797907887,0,0,0,0,0,0,-0.7751936918363117,1.0877563278877436,3.0052758533825856,0.0,0.0,0.0
image_86.png,surface,0.0,0.0,1.157088340218876,-3.1047630954892957,23.79313158530413,0.0,4.352487143353337,0.7645278462576348,0.0,0.0,0.0,-2.256207618867202,0,0,0,0,0,0,0.35042658518834746,-0.01560832294771472,0.6197132570457253,0.0,0.0,0.0
image_87.png,surface,0.0,0.0,2.789210398672986,-10.390812418848828,-4.600150847925725,0.0,-2.8421425365373287,3.000770562390111,0.0,0.0,0.0,-0.3318884429361795,0,0,0,0,0,0,-0.6757077429583718,0.6378238448990743,2.146788618834798,0.0,0.0,0.0
image_88.png,surface,0.0,0.0,2.2223782486325043,11.6434583777285,-8.967685917249508,0.0,-1.6432648138688792,4.384474794553316,0.0,0.0,0.0,-0.4699441844790595,0,0,0,0,0,0,-0.3302965462437474,0.9603130024204835,2.156488787247341,0.0,0.0,0.0
image_89.png,surface,0.0,0.0,2.215783632754748,12.542554245210402,16.850991575603768,0.0,-4.789331609838806,0.4614660464499519,0.0,0.0,0.0,-3.8354358184414536,0,0,0,0,0,0,-1.639611989269097,0.5023860125561551,3.6302042907523178,0.0,0.0,0.0
image_90.png,surface,0.0,0.0,2.2292767131415947,-5.6435917074378255,-11.520872448448713,0.0,-1.6618823517150108,-1.0535267260977714,0.0,0.0,0.0,-2.006427736271792,0,0,0,0,0,0,-0.4855475882651091,-0.45505450470987036,1.3629908946605669,0.0,0.0,0.0
image_91.png,surface,0.0,0.0,0.5042112455711063,12.027022673560092,3.483628562386952,0.0,4.067787351200876,0.16783281730927624,0.0,0.0,0.0,-1.374825156060079,0,0,0,0,0,0,0.10198108752235462,-0.015451012698292074,0.1802804435318616,0.0,0.0,0.0
image_92.png,surface,0.0,0.0,2.5325168835397522,7.528341961955829,-10.190508857820024,0.0,-2.7547729873738,-2.893071886547603,0.0,0.0,0.0,-4.527095421818569,0,0,0,0,0,0,-0.5028058207918922,-0.6845607200025413,1.5592361987047378,0.0,0.0,0.0
image_93.png,surface,0.0,0.0,2.7940215698584505,-19.499442389120837,1.9792722375065583,0.0,0.6182641000798268,3.438254822679667,0.0,0.0,0.0,-0.35617053734327353,0,0,0,0,0,0,0.08625692010906295,0.8741227167618165,2.340443638496247,0.0,0.0,0.0
image_94.png,surface,0.0,0.0,0.5484949593402209,-15.849766414222854,5.677591202889655,0.0,2.5554659218605393,2.394678980065327,0.0,0.0,0.0,1.229521855636877,0,0,0,0,0,0,0.09351633537826558,0.05240319028767111,0.17545938837470706,0.0,0.0,0.0
image_95.png,surface,0.0,0.0,1.995734975963094,-21.91112891933399,5.313995695528319,0.0,-1.5183852029237797,0.36281725918209357,0.0,0.0,0.0,1.569365486246225,0,0,0,0,0,0,-0.7435079421707359,-0.18220302329128277,1.8407666160500655,0.0,0.0,0.0
image_96.png,surface,0.0,0.0,2.1914394253186966,21.425760231334376,-0.6513140277263145,0.0,-0.33128427415169587,-4.025682927416341,0.0,0.0,0.0,-4.058006784920249,0,0,0,0,0,0,0.14113627327624237,-0.7126343071145069,1.560946679598845,0.0,0.0,0.0
image_97.png,surface,0.0,0.0,0.9906064523733533,6.525933339061856,-11.60192687187737,0.0,2.675211764609515,-1.8012564103073294,0.0,0.0,0.0,-4.703701378194904,0,0,0,0,0,0,0.20573137216220355,-0.12968342341903902,0.42506231769919556,0.0,0.0,0.0
image_98.png,surface,0.0,0.0,2.595528157498227,-3.647735776499767,-14.529902618326505,0.0,2.1998726250389433,3.0748302682655777,0.0,0.0,0.0,1.4313153103473013,0,0,0,0,0,0,1.0112920959846856,0.902643064982141,2.9210469508685195,0.0,0.0,0.0
image_99.png,surface,0.0,0.0,2.0645785357227204,-12.710929170665574,-16.189142151164102,0.0,0.03944767159851146,3.3101031082310692,0.0,0.0,0.0,-2.4069197113567773,0,0,0,0,0,0,-0.03208524578888128,0.7339372610913208,1.491444437002073,0.0,0.0,0.0
